DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2022.10.14	08:00:00	1.11734	1.11827	1.11618	1.11781	31999	0	3
2022.10.14	12:00:00	1.11778	1.11848	1.11525	1.11691	33057	0	3
2022.10.14	16:00:00	1.11691	1.11887	1.11608	1.11693	50034	0	3
2022.10.14	20:00:00	1.11695	1.11706	1.11486	1.11558	22702	0	3
2022.10.17	00:00:00	1.11368	1.11888	1.11335	1.11787	12652	0	3
2022.10.17	04:00:00	1.11787	1.11800	1.11517	1.11634	13030	0	3
2022.10.17	08:00:00	1.11635	1.11712	1.11539	1.11590	31761	0	3
2022.10.17	12:00:00	1.11590	1.11635	1.11469	1.11496	29637	0	3
2022.10.17	16:00:00	1.11496	1.11777	1.11411	1.11749	34386	0	3
2022.10.17	20:00:00	1.11748	1.11801	1.11509	1.11652	11453	0	5
2022.10.18	00:00:00	1.11555	1.11668	1.11087	1.11203	13287	0	3
2022.10.18	04:00:00	1.11203	1.11335	1.10894	1.10913	20056	0	3
2022.10.18	08:00:00	1.10913	1.11000	1.10708	1.10851	25298	0	3
2022.10.18	12:00:00	1.10847	1.11179	1.10739	1.10869	28474	0	3
2022.10.18	16:00:00	1.10867	1.11035	1.10830	1.10861	35310	0	3
2022.10.18	20:00:00	1.10859	1.11017	1.10807	1.10946	20669	0	3
2022.10.19	00:00:00	1.10851	1.10977	1.10710	1.10833	9757	0	3
2022.10.19	04:00:00	1.10833	1.10953	1.10775	1.10844	14292	0	3
2022.10.19	08:00:00	1.10843	1.10968	1.10778	1.10787	26712	0	3
2022.10.19	12:00:00	1.10785	1.10940	1.10591	1.10875	24710	0	3
2022.10.19	16:00:00	1.10876	1.10945	1.10571	1.10678	27597	0	3
2022.10.19	20:00:00	1.10679	1.10691	1.10526	1.10592	17195	0	3
2022.10.20	00:00:00	1.10523	1.10654	1.10499	1.10649	9881	0	3
2022.10.20	04:00:00	1.10648	1.10877	1.10565	1.10782	22564	0	3
2022.10.20	08:00:00	1.10779	1.10867	1.10608	1.10857	23150	0	3
2022.10.20	12:00:00	1.10858	1.10878	1.10522	1.10687	27913	0	3
2022.10.20	16:00:00	1.10687	1.10782	1.10601	1.10720	35993	0	3
2022.10.20	20:00:00	1.10721	1.10727	1.10586	1.10634	20944	0	3
2022.10.21	00:00:00	1.10527	1.10772	1.10519	1.10701	9067	0	3
2022.10.21	04:00:00	1.10701	1.10799	1.10664	1.10755	12755	0	3
2022.10.21	08:00:00	1.10755	1.10828	1.10674	1.10759	19853	0	3
2022.10.21	12:00:00	1.10760	1.11003	1.10633	1.10771	21256	0	3
2022.10.21	16:00:00	1.10770	1.10866	1.10539	1.10787	54393	0	3
2022.10.21	20:00:00	1.10786	1.10854	1.10708	1.10786	18845	0	3
2022.10.24	00:00:00	1.10670	1.10745	1.10401	1.10488	31625	0	3
2022.10.24	04:00:00	1.10489	1.10624	1.10395	1.10457	21888	0	4
